,index_code,index_name,date,open,high,low,close,vol,amount,change_pct
23,801720,建筑装饰,2020-11-30,2087.05,2116.48,2083.87,2084.64,24.09,147.83,0.13
24,801720,建筑装饰,2020-11-27,2073.47,2082.03,2057.98,2082.03,15.24,95.75,0.46
25,801720,建筑装饰,2020-11-26,2076.83,2077.24,2065.93,2072.43,13.12,85.42,-0.24
26,801720,建筑装饰,2020-11-25,2116.52,2119.07,2077.41,2077.41,19.02,123.59,-1.61
27,801720,建筑装饰,2020-11-24,2106.69,2114.66,2104.77,2111.30,16.12,103.39,0.13
28,801720,建筑装饰,2020-11-23,2093.08,2117.21,2087.61,2108.66,22.80,141.86,0.79
29,801720,建筑装饰,2020-11-20,2090.59,2093.57,2076.09,2092.19,13.58,87.60,-0.09
30,801720,建筑装饰,2020-11-19,2090.30,2097.42,2085.78,2094.07,14.17,97.24,0.03
31,801720,建筑装饰,2020-11-18,2089.73,2107.37,2086.60,2093.41,16.15,106.37,0.15
32,801720,建筑装饰,2020-11-17,2096.86,2096.86,2082.70,2090.32,14.98,96.48,-0.39
33,801720,建筑装饰,2020-11-16,2072.49,2098.50,2070.78,2098.50,17.65,111.52,1.46
34,801720,建筑装饰,2020-11-13,2080.35,2080.43,2059.10,2068.22,13.62,89.08,-0.93
35,801720,建筑装饰,2020-11-12,2103.66,2103.66,2083.65,2087.59,14.45,96.60,-1.00
36,801720,建筑装饰,2020-11-11,2082.69,2125.90,2076.15,2108.58,22.38,145.36,1.15
37,801720,建筑装饰,2020-11-10,2107.93,2109.71,2078.10,2084.51,15.97,104.71,-0.81
38,801720,建筑装饰,2020-11-09,2091.22,2108.38,2091.09,2101.57,20.98,133.85,0.89
39,801720,建筑装饰,2020-11-06,2088.14,2088.14,2073.80,2083.01,17.82,115.12,-0.16
40,801720,建筑装饰,2020-11-05,2066.33,2086.34,2064.36,2086.34,18.58,119.98,1.53
41,801720,建筑装饰,2020-11-04,2058.36,2058.49,2038.68,2054.88,13.65,94.57,-0.13
42,801720,建筑装饰,2020-11-03,2036.12,2058.30,2033.82,2057.51,16.29,107.07,1.31
43,801720,建筑装饰,2020-11-02,2039.64,2043.18,2026.01,2030.94,16.67,110.18,-0.29
44,801720,建筑装饰,2020-10-30,2079.46,2079.49,2031.78,2036.88,20.44,131.99,-1.85
45,801720,建筑装饰,2020-10-29,2061.98,2082.29,2058.75,2075.19,14.37,99.16,0.07
46,801720,建筑装饰,2020-10-28,2076.15,2077.00,2055.35,2073.69,13.82,96.00,0.24
47,801720,建筑装饰,2020-10-27,2065.49,2070.95,2058.75,2068.70,13.86,94.66,-0.26
48,801720,建筑装饰,2020-10-26,2084.33,2084.37,2063.87,2074.09,17.76,120.52,-0.12
49,801720,建筑装饰,2020-10-23,2085.12,2093.53,2073.87,2076.61,15.51,110.64,-0.33
50,801720,建筑装饰,2020-10-22,2085.59,2090.32,2073.64,2083.58,12.26,84.24,-0.28
51,801720,建筑装饰,2020-10-21,2103.69,2103.72,2078.71,2089.42,13.73,89.09,-0.76
52,801720,建筑装饰,2020-10-20,2096.71,2105.52,2080.39,2105.49,13.87,88.75,0.32
53,801720,建筑装饰,2020-10-19,2107.61,2124.10,2095.07,2098.80,13.97,96.11,-0.14
54,801720,建筑装饰,2020-10-16,2096.35,2104.73,2091.06,2101.80,11.83,82.83,0.28
55,801720,建筑装饰,2020-10-15,2113.15,2113.21,2095.19,2095.95,13.10,94.61,-0.84
56,801720,建筑装饰,2020-10-14,2133.43,2133.66,2109.46,2113.73,13.87,101.99,-0.95
57,801720,建筑装饰,2020-10-13,2136.84,2136.84,2119.83,2133.91,14.03,100.59,-0.28
58,801720,建筑装饰,2020-10-12,2099.72,2140.98,2098.54,2139.86,18.00,123.14,2.31
59,801720,建筑装饰,2020-10-09,2071.68,2092.11,2071.15,2091.49,12.20,85.54,2.01
60,801720,建筑装饰,2020-09-30,2061.80,2061.93,2038.96,2050.27,10.20,68.86,-0.31
61,801720,建筑装饰,2020-09-29,2059.42,2070.86,2053.77,2056.70,10.48,73.04,0.16
62,801720,建筑装饰,2020-09-28,2071.45,2072.16,2052.45,2053.42,10.49,72.83,-0.65
63,801720,建筑装饰,2020-09-25,2091.12,2091.96,2056.34,2066.80,12.96,91.72,-1.03
64,801720,建筑装饰,2020-09-24,2127.20,2127.26,2087.51,2088.35,15.61,101.62,-2.38
65,801720,建筑装饰,2020-09-23,2150.91,2150.91,2130.98,2139.25,13.23,90.29,-0.23
66,801720,建筑装饰,2020-09-22,2170.53,2174.39,2139.42,2144.12,16.45,110.64,-1.85
67,801720,建筑装饰,2020-09-21,2192.59,2200.53,2179.86,2184.47,18.30,125.86,-0.26
68,801720,建筑装饰,2020-09-18,2151.30,2192.61,2151.25,2190.09,24.80,160.31,1.87
69,801720,建筑装饰,2020-09-17,2144.44,2162.44,2134.43,2149.98,15.82,100.09,0.15
70,801720,建筑装饰,2020-09-16,2150.69,2153.90,2135.97,2146.71,15.29,98.16,-0.23
71,801720,建筑装饰,2020-09-15,2148.86,2152.01,2134.91,2151.66,16.19,104.94,0.16
72,801720,建筑装饰,2020-09-14,2136.85,2152.05,2132.20,2148.14,18.48,119.36,0.91
73,801720,建筑装饰,2020-09-11,2106.96,2132.16,2100.94,2128.82,18.02,108.90,0.61
74,801720,建筑装饰,2020-09-10,2192.10,2192.10,2112.95,2115.86,27.61,164.11,-2.99
75,801720,建筑装饰,2020-09-09,2203.36,2227.93,2180.55,2180.98,33.49,207.56,-1.73
76,801720,建筑装饰,2020-09-08,2184.19,2219.94,2182.22,2219.40,25.92,159.52,1.76
77,801720,建筑装饰,2020-09-07,2195.69,2209.66,2174.04,2181.09,25.06,160.67,-0.49
78,801720,建筑装饰,2020-09-04,2169.07,2193.03,2163.67,2191.72,19.71,124.23,-0.33
79,801720,建筑装饰,2020-09-03,2221.23,2222.39,2193.14,2199.07,24.28,151.19,-0.91
80,801720,建筑装饰,2020-09-02,2218.08,2226.00,2201.75,2219.30,23.67,155.32,0.12
81,801720,建筑装饰,2020-09-01,2212.76,2216.66,2200.59,2216.65,16.98,122.33,0.16
82,801720,建筑装饰,2020-08-31,2230.34,2245.48,2212.42,2213.02,24.09,170.29,-0.14
83,801720,建筑装饰,2020-08-28,2196.43,2217.07,2189.92,2216.13,21.36,141.04,0.94
84,801720,建筑装饰,2020-08-27,2182.72,2198.08,2172.28,2195.47,20.95,134.41,0.67
85,801720,建筑装饰,2020-08-26,2227.35,2228.73,2173.49,2180.92,23.71,162.73,-2.13
86,801720,建筑装饰,2020-08-25,2244.54,2246.96,2223.84,2228.28,20.93,148.93,-0.61
87,801720,建筑装饰,2020-08-24,2242.78,2248.33,2229.45,2242.03,19.69,141.37,0.26
88,801720,建筑装饰,2020-08-21,2236.12,2243.82,2224.21,2236.15,18.01,136.64,0.48
89,801720,建筑装饰,2020-08-20,2243.35,2251.61,2221.29,2225.57,22.34,159.05,-1.41
90,801720,建筑装饰,2020-08-19,2276.05,2289.68,2255.94,2257.29,29.46,203.38,-0.77
91,801720,建筑装饰,2020-08-18,2266.62,2278.90,2255.92,2274.75,27.79,206.47,0.39
92,801720,建筑装饰,2020-08-17,2225.03,2269.90,2221.64,2265.92,29.82,209.36,2.15
93,801720,建筑装饰,2020-08-14,2205.49,2218.41,2186.52,2218.13,20.82,146.94,0.61
94,801720,建筑装饰,2020-08-13,2213.68,2216.96,2197.17,2204.78,22.24,161.21,-0.06
95,801720,建筑装饰,2020-08-12,2187.85,2209.95,2158.68,2206.12,31.77,218.91,0.36
96,801720,建筑装饰,2020-08-11,2249.04,2253.50,2195.61,2198.25,31.78,231.64,-2.09
97,801720,建筑装饰,2020-08-10,2184.55,2258.27,2184.55,2245.07,37.34,263.32,2.64
98,801720,建筑装饰,2020-08-07,2210.86,2210.95,2164.41,2187.37,24.57,178.74,-1.18
99,801720,建筑装饰,2020-08-06,2195.87,2214.88,2181.27,2213.41,24.03,174.98,0.86
100,801720,建筑装饰,2020-08-05,2193.95,2199.50,2172.36,2194.56,23.50,171.04,-0.17
101,801720,建筑装饰,2020-08-04,2181.76,2212.11,2169.18,2198.24,28.51,196.91,1.07
102,801720,建筑装饰,2020-08-03,2147.36,2174.89,2147.30,2174.89,25.05,171.20,1.83
103,801720,建筑装饰,2020-07-31,2114.67,2141.72,2108.65,2135.90,20.45,140.33,0.92
104,801720,建筑装饰,2020-07-30,2120.28,2136.44,2114.87,2116.34,18.46,123.92,-0.12
105,801720,建筑装饰,2020-07-29,2082.02,2118.81,2068.66,2118.81,18.66,122.96,1.65
106,801720,建筑装饰,2020-07-28,2077.78,2091.39,2070.50,2084.48,15.75,101.33,0.71
107,801720,建筑装饰,2020-07-27,2089.57,2092.49,2058.43,2069.85,16.57,112.60,-0.91
108,801720,建筑装饰,2020-07-24,2157.43,2171.32,2083.33,2088.89,24.87,171.27,-3.58
109,801720,建筑装饰,2020-07-23,2156.26,2168.38,2110.20,2166.52,27.24,184.72,-0.07
110,801720,建筑装饰,2020-07-22,2170.36,2192.30,2159.02,2168.08,23.13,158.74,-0.10
111,801720,建筑装饰,2020-07-21,2176.18,2185.26,2155.98,2170.19,24.31,159.88,0.02
112,801720,建筑装饰,2020-07-20,2101.59,2169.67,2101.50,2169.67,28.70,181.58,4.09
113,801720,建筑装饰,2020-07-17,2086.05,2102.08,2069.49,2084.43,22.81,145.25,0.04
114,801720,建筑装饰,2020-07-16,2140.80,2160.49,2083.52,2083.52,31.52,203.97,-2.65
115,801720,建筑装饰,2020-07-15,2203.45,2207.18,2136.00,2140.20,30.96,213.03,-2.61
116,801720,建筑装饰,2020-07-14,2208.37,2227.79,2165.26,2197.53,37.28,251.24,-0.32
117,801720,建筑装饰,2020-07-13,2155.12,2210.45,2152.48,2204.64,39.16,262.18,2.54
118,801720,建筑装饰,2020-07-10,2183.64,2196.52,2146.58,2149.93,36.91,244.67,-1.97
119,801720,建筑装饰,2020-07-09,2168.54,2193.71,2156.00,2193.21,39.53,261.24,1.16
120,801720,建筑装饰,2020-07-08,2119.62,2170.22,2114.92,2167.96,40.56,262.88,2.12
121,801720,建筑装饰,2020-07-07,2163.46,2183.82,2119.47,2122.91,45.40,290.27,-0.56
122,801720,建筑装饰,2020-07-06,2047.68,2135.86,2047.68,2134.76,48.56,299.68,5.37
123,801720,建筑装饰,2020-07-03,2001.11,2034.42,2001.11,2025.89,28.95,179.07,1.65
124,801720,建筑装饰,2020-07-02,1956.72,1992.98,1956.26,1992.98,23.62,148.67,1.75
125,801720,建筑装饰,2020-07-01,1931.02,1959.59,1928.64,1958.75,16.94,110.40,1.58
126,801720,建筑装饰,2020-06-30,1925.07,1932.56,1924.98,1928.20,9.90,70.00,0.53
127,801720,建筑装饰,2020-06-29,1930.86,1930.86,1915.83,1918.12,11.21,77.84,-0.86
128,801720,建筑装饰,2020-06-24,1940.87,1940.87,1930.98,1934.67,10.10,70.04,-0.50
129,801720,建筑装饰,2020-06-23,1959.99,1959.99,1944.33,1944.33,11.17,80.26,-0.86
130,801720,建筑装饰,2020-06-22,1973.68,1973.68,1960.92,1961.23,13.46,94.03,-0.51
131,801720,建筑装饰,2020-06-19,1966.44,1974.53,1963.43,1971.30,12.67,93.59,0.31
132,801720,建筑装饰,2020-06-18,1954.67,1972.45,1948.72,1965.17,13.77,98.64,0.58
133,801720,建筑装饰,2020-06-17,1956.90,1958.42,1946.41,1953.93,10.72,69.33,0.03
134,801720,建筑装饰,2020-06-16,1936.64,1953.65,1935.74,1953.29,12.45,80.73,1.31
135,801720,建筑装饰,2020-06-15,1934.22,1940.20,1927.98,1927.98,12.87,82.85,-0.58
136,801720,建筑装饰,2020-06-12,1916.02,1939.20,1911.80,1939.20,14.06,87.58,-0.17
137,801720,建筑装饰,2020-06-11,1956.98,1959.76,1939.10,1942.49,13.11,84.85,-0.82
138,801720,建筑装饰,2020-06-10,1971.02,1971.04,1956.06,1958.59,11.31,72.99,-0.67
139,801720,建筑装饰,2020-06-09,1968.26,1972.94,1962.46,1971.75,11.50,75.47,0.19
140,801720,建筑装饰,2020-06-08,1976.91,1980.74,1966.39,1967.97,11.80,77.11,-0.26
141,801720,建筑装饰,2020-06-05,1973.02,1973.71,1962.76,1973.05,11.22,75.89,0.17
142,801720,建筑装饰,2020-06-04,1983.68,1984.41,1964.66,1969.79,12.39,81.86,-0.48
143,801720,建筑装饰,2020-06-03,1993.95,1995.75,1978.30,1979.29,15.88,105.34,-0.69
144,801720,建筑装饰,2020-06-02,1983.52,1996.60,1978.28,1993.06,16.47,109.01,0.49
145,801720,建筑装饰,2020-06-01,1947.38,1983.44,1947.31,1983.42,18.19,118.36,2.01
146,801720,建筑装饰,2020-05-29,1942.59,1948.11,1938.71,1944.26,13.73,91.25,-0.08
147,801720,建筑装饰,2020-05-28,1947.31,1957.86,1933.64,1945.77,13.62,93.28,-0.02
148,801720,建筑装饰,2020-05-27,1951.41,1953.69,1939.51,1946.14,13.18,92.48,-0.33
149,801720,建筑装饰,2020-05-26,1933.03,1954.16,1932.87,1952.61,12.78,86.63,1.18
150,801720,建筑装饰,2020-05-25,1940.12,1947.32,1926.55,1929.76,11.86,83.19,-0.67
151,801720,建筑装饰,2020-05-22,1978.41,1978.41,1941.16,1942.83,16.08,112.61,-1.79
152,801720,建筑装饰,2020-05-21,2005.55,2005.57,1977.39,1978.27,16.57,124.29,-1.09
153,801720,建筑装饰,2020-05-20,2017.93,2017.94,1996.52,2000.14,14.54,108.09,-0.90
154,801720,建筑装饰,2020-05-19,2022.42,2024.26,2013.30,2018.30,14.49,104.13,0.44
155,801720,建筑装饰,2020-05-18,2021.66,2021.66,2007.53,2009.48,15.69,105.84,0.48
156,801720,建筑装饰,2020-05-15,2007.99,2011.17,1998.24,1999.93,12.67,84.76,-0.20
157,801720,建筑装饰,2020-05-14,2022.01,2022.82,2003.55,2003.94,13.96,91.43,-1.24
158,801720,建筑装饰,2020-05-13,2018.35,2029.68,2015.04,2029.14,13.88,90.63,0.11
159,801720,建筑装饰,2020-05-12,2045.68,2045.83,2015.17,2026.89,16.46,109.68,-0.98
160,801720,建筑装饰,2020-05-11,2040.67,2063.75,2039.02,2047.03,19.60,133.79,0.34
161,801720,建筑装饰,2020-05-08,2038.21,2045.95,2034.39,2040.10,18.17,122.38,0.30
162,801720,建筑装饰,2020-05-07,2038.97,2043.04,2028.71,2033.91,18.19,120.99,-0.41
163,801720,建筑装饰,2020-05-06,2014.79,2043.97,2014.78,2042.20,19.85,128.90,1.13
164,801720,建筑装饰,2020-04-30,1993.00,2021.13,1992.83,2019.45,16.09,101.95,1.70
165,801720,建筑装饰,2020-04-29,1985.97,1998.57,1981.99,1985.63,13.67,85.92,-0.33
166,801720,建筑装饰,2020-04-28,2038.23,2038.23,1961.17,1992.26,20.47,123.18,-2.33
167,801720,建筑装饰,2020-04-27,2048.79,2059.15,2039.23,2039.71,16.13,102.09,-0.46
168,801720,建筑装饰,2020-04-24,2073.44,2074.07,2042.43,2049.23,20.43,131.78,-1.50
169,801720,建筑装饰,2020-04-23,2097.71,2097.72,2080.16,2080.53,19.79,133.07,-0.60
170,801720,建筑装饰,2020-04-22,2076.42,2093.37,2071.71,2093.14,19.64,136.80,0.04
171,801720,建筑装饰,2020-04-21,2076.24,2092.25,2059.65,2092.24,25.81,177.42,0.30
172,801720,建筑装饰,2020-04-20,2072.28,2090.57,2072.21,2085.89,26.47,174.29,1.43
173,801720,建筑装饰,2020-04-17,2026.20,2074.61,2022.63,2056.56,25.12,164.37,2.03
174,801720,建筑装饰,2020-04-16,2007.35,2016.43,2005.19,2015.64,13.24,89.43,0.13
175,801720,建筑装饰,2020-04-15,2034.64,2034.69,2011.25,2012.98,13.71,91.59,-1.09
176,801720,建筑装饰,2020-04-14,2018.81,2035.24,2018.20,2035.24,13.07,86.93,0.95
177,801720,建筑装饰,2020-04-13,2008.13,2018.43,2001.65,2016.16,11.85,78.41,-0.07
178,801720,建筑装饰,2020-04-10,2050.19,2050.26,2014.87,2017.62,17.12,106.38,-1.58
179,801720,建筑装饰,2020-04-09,2055.36,2062.45,2048.39,2049.95,16.87,105.84,0.14
180,801720,建筑装饰,2020-04-08,2042.29,2050.32,2035.60,2047.01,18.50,113.05,-0.20
181,801720,建筑装饰,2020-04-07,2026.26,2053.03,2021.30,2051.13,21.56,135.55,2.58
182,801720,建筑装饰,2020-04-03,2015.43,2015.43,1994.22,1999.59,16.56,104.41,-1.03
183,801720,建筑装饰,2020-04-02,1975.33,2020.41,1972.15,2020.41,16.95,107.05,1.65
184,801720,建筑装饰,2020-04-01,2003.77,2022.68,1986.38,1987.64,18.84,118.74,-1.09
185,801720,建筑装饰,2020-03-31,2034.94,2034.94,2003.34,2009.60,19.69,126.69,-0.64
186,801720,建筑装饰,2020-03-30,1995.90,2030.18,1993.88,2022.57,23.87,150.00,0.27
187,801720,建筑装饰,2020-03-27,1994.18,2045.57,1983.28,2017.12,27.97,171.80,2.26
188,801720,建筑装饰,2020-03-26,1998.17,1998.28,1970.97,1972.51,18.22,110.49,-1.89
189,801720,建筑装饰,2020-03-25,2013.96,2014.08,1986.69,2010.45,22.18,137.89,1.62
190,801720,建筑装饰,2020-03-24,1983.71,1987.75,1939.01,1978.41,19.22,116.78,1.42
191,801720,建筑装饰,2020-03-23,1965.42,1990.59,1946.63,1950.79,18.57,111.60,-3.23
192,801720,建筑装饰,2020-03-20,1998.06,2018.96,1985.37,2015.84,20.89,129.71,1.75
193,801720,建筑装饰,2020-03-19,1985.79,1999.96,1939.74,1981.08,23.56,142.87,-0.47
194,801720,建筑装饰,2020-03-18,2038.94,2069.60,1990.40,1990.40,25.43,157.91,-1.72
195,801720,建筑装饰,2020-03-17,2037.48,2057.53,1966.03,2025.34,24.50,147.62,0.47
196,801720,建筑装饰,2020-03-16,2089.52,2107.17,2015.95,2015.95,28.83,178.08,-2.84
197,801720,建筑装饰,2020-03-13,2001.92,2091.58,2001.92,2074.94,29.69,183.03,-1.12
198,801720,建筑装饰,2020-03-12,2099.49,2124.01,2079.37,2098.49,25.23,158.45,-1.28
199,801720,建筑装饰,2020-03-11,2162.15,2166.75,2125.80,2125.80,28.26,180.65,-1.55
200,801720,建筑装饰,2020-03-10,2075.63,2160.22,2075.63,2159.33,34.22,218.85,2.99
201,801720,建筑装饰,2020-03-09,2138.36,2149.43,2095.22,2096.60,34.74,218.51,-3.97
202,801720,建筑装饰,2020-03-06,2205.03,2217.13,2176.91,2183.31,39.90,259.51,-2.36
203,801720,建筑装饰,2020-03-05,2246.11,2253.25,2220.17,2236.14,46.57,303.14,0.28
204,801720,建筑装饰,2020-03-04,2156.03,2229.94,2153.88,2229.94,47.71,313.65,2.42
205,801720,建筑装饰,2020-03-03,2232.78,2238.57,2161.96,2177.22,58.54,377.26,0.56
206,801720,建筑装饰,2020-03-02,2024.59,2165.09,2024.40,2165.09,49.13,302.97,8.35
207,801720,建筑装饰,2020-02-28,1995.77,2055.31,1995.77,1998.23,39.76,238.24,-2.40
208,801720,建筑装饰,2020-02-27,2055.89,2073.91,2037.33,2047.41,38.41,228.89,0.25
209,801720,建筑装饰,2020-02-26,1941.60,2068.01,1940.62,2042.38,44.78,271.04,3.91
210,801720,建筑装饰,2020-02-25,1959.72,1967.79,1925.84,1965.53,23.04,146.71,-1.57
211,801720,建筑装饰,2020-02-24,2003.95,2005.69,1981.80,1996.83,19.97,128.90,-0.55
212,801720,建筑装饰,2020-02-21,2004.14,2017.94,2000.27,2007.87,19.07,120.15,0.13
213,801720,建筑装饰,2020-02-20,1984.62,2005.86,1970.77,2005.21,18.24,113.25,1.20
214,801720,建筑装饰,2020-02-19,1986.72,1996.76,1980.50,1981.44,15.82,100.35,-0.45
215,801720,建筑装饰,2020-02-18,1990.60,1994.38,1970.82,1990.42,16.50,104.18,0.07
216,801720,建筑装饰,2020-02-17,1949.44,1988.97,1949.39,1988.97,16.80,104.33,2.16
217,801720,建筑装饰,2020-02-14,1933.74,1947.23,1930.68,1946.83,13.07,82.56,0.41
218,801720,建筑装饰,2020-02-13,1953.44,1971.20,1934.93,1938.94,15.36,94.63,-0.69
219,801720,建筑装饰,2020-02-12,1933.83,1953.66,1931.55,1952.37,13.39,83.46,0.86
220,801720,建筑装饰,2020-02-11,1932.70,1948.75,1923.45,1935.63,15.76,97.27,0.40
221,801720,建筑装饰,2020-02-10,1886.34,1928.62,1883.00,1927.98,16.03,97.36,1.89
222,801720,建筑装饰,2020-02-07,1878.36,1893.73,1865.17,1892.24,15.35,88.30,0.32
223,801720,建筑装饰,2020-02-06,1860.03,1891.91,1842.65,1886.19,17.10,96.49,1.96
224,801720,建筑装饰,2020-02-05,1828.39,1876.52,1826.73,1849.94,16.62,94.89,1.26
225,801720,建筑装饰,2020-02-04,1749.23,1829.96,1749.23,1826.86,22.17,122.53,-0.47
226,801720,建筑装饰,2020-02-03,1831.77,1843.69,1831.63,1835.49,12.38,64.25,-9.71
227,801720,建筑装饰,2020-01-23,2086.58,2086.89,2019.30,2032.80,16.54,101.47,-3.29
228,801720,建筑装饰,2020-01-22,2095.34,2107.79,2070.81,2101.88,11.96,78.40,-0.01
229,801720,建筑装饰,2020-01-21,2134.65,2134.67,2101.71,2102.17,13.78,88.76,-1.72
230,801720,建筑装饰,2020-01-20,2126.48,2138.92,2116.06,2138.92,12.52,82.89,0.73
231,801720,建筑装饰,2020-01-17,2131.27,2136.22,2119.77,2123.44,11.49,74.82,-0.23
232,801720,建筑装饰,2020-01-16,2142.53,2142.53,2125.23,2128.25,11.80,81.77,-0.50
233,801720,建筑装饰,2020-01-15,2161.41,2161.44,2133.78,2139.03,13.71,98.07,-1.11
234,801720,建筑装饰,2020-01-14,2161.31,2173.03,2160.20,2163.04,14.61,101.20,0.24
235,801720,建筑装饰,2020-01-13,2146.63,2157.84,2138.05,2157.84,12.85,89.51,0.64
236,801720,建筑装饰,2020-01-10,2157.20,2158.75,2135.74,2144.13,13.22,93.10,-0.36
237,801720,建筑装饰,2020-01-09,2144.76,2153.69,2138.27,2151.80,13.81,92.72,1.15
238,801720,建筑装饰,2020-01-08,2153.80,2154.40,2123.27,2127.26,17.21,114.08,-1.57
239,801720,建筑装饰,2020-01-07,2151.26,2161.36,2144.79,2161.12,15.96,103.89,0.67
240,801720,建筑装饰,2020-01-06,2132.20,2166.28,2130.10,2146.84,20.33,129.83,0.10
241,801720,建筑装饰,2020-01-03,2143.94,2149.19,2135.37,2144.62,18.52,120.80,0.33
242,801720,建筑装饰,2020-01-02,2107.91,2143.41,2107.85,2137.65,24.58,160.63,2.32
243,801720,建筑装饰,2019-12-31,2069.42,2089.49,2068.89,2089.11,14.17,90.43,0.93
244,801720,建筑装饰,2019-12-30,2045.71,2069.78,2039.30,2069.78,13.01,86.49,0.99
245,801720,建筑装饰,2019-12-27,2058.37,2068.73,2049.50,2049.51,12.58,83.93,-0.31
246,801720,建筑装饰,2019-12-26,2033.01,2055.79,2032.85,2055.79,10.63,73.64,1.19
247,801720,建筑装饰,2019-12-25,2036.32,2038.98,2026.54,2031.64,8.25,58.49,-0.32
248,801720,建筑装饰,2019-12-24,2025.70,2039.26,2024.27,2038.22,9.12,62.83,0.68
249,801720,建筑装饰,2019-12-23,2062.70,2063.14,2023.63,2024.50,12.06,80.86,-1.86
250,801720,建筑装饰,2019-12-20,2076.30,2079.16,2062.79,2062.79,12.75,87.63,-0.55
251,801720,建筑装饰,2019-12-19,2063.30,2076.97,2063.25,2074.30,14.36,98.89,1.02
252,801720,建筑装饰,2019-12-18,2060.77,2066.39,2051.00,2053.34,13.90,96.02,-0.43
253,801720,建筑装饰,2019-12-17,2034.62,2070.29,2033.23,2062.12,18.49,120.83,1.38
254,801720,建筑装饰,2019-12-16,2020.06,2034.04,2016.52,2034.04,12.87,85.09,0.91
255,801720,建筑装饰,2019-12-13,2004.06,2015.70,1999.72,2015.70,12.51,80.00,1.13
256,801720,建筑装饰,2019-12-12,2003.78,2004.86,1992.23,1993.27,9.47,64.18,-0.56
257,801720,建筑装饰,2019-12-11,2010.16,2011.60,2003.26,2004.53,9.90,69.17,-0.20
258,801720,建筑装饰,2019-12-10,2011.04,2011.21,2000.76,2008.49,10.47,73.00,-0.17
259,801720,建筑装饰,2019-12-09,1995.51,2011.96,1993.95,2011.96,11.15,76.00,1.01
260,801720,建筑装饰,2019-12-06,1987.95,1991.93,1982.52,1991.93,8.20,59.21,0.31
261,801720,建筑装饰,2019-12-05,1981.75,1988.36,1978.65,1985.84,8.66,60.62,0.47
262,801720,建筑装饰,2019-12-04,1978.78,1979.16,1971.71,1976.50,7.43,51.92,-0.50
263,801720,建筑装饰,2019-12-03,1973.34,1986.46,1968.22,1986.46,8.32,61.39,0.28
264,801720,建筑装饰,2019-12-02,1989.20,1992.39,1980.90,1980.90,8.10,58.73,-0.22
265,801720,建筑装饰,2019-11-29,1990.94,1993.73,1979.38,1985.17,8.23,60.38,-0.39
266,801720,建筑装饰,2019-11-28,1994.29,2011.66,1989.22,1993.01,9.70,71.29,0.12
267,801720,建筑装饰,2019-11-27,2002.13,2005.98,1988.11,1990.53,9.33,67.71,-0.61
268,801720,建筑装饰,2019-11-26,2011.89,2011.89,1998.76,2002.71,11.98,82.63,-0.53
269,801720,建筑装饰,2019-11-25,1969.42,2016.31,1969.37,2013.47,17.41,118.95,2.25
